city,lat,long,make,mileage,model,price,province,sepc,year
Montreal,45.4972159,-73.6103642,Lexus,70282,Lexus IS,21977,Québec,Lexus IS 250 AWD Luxury 2014 Lexus IS250 Luxury,2014
Toronto,43.653963,-79.387207,Lexus,49062,Lexus CT,21999,Ontario,Lexus CT 200h Hybrid,2014
Saint-Hubert,45.5042755,-73.4216976,Lexus,67281,Lexus IS,20980,Québec,Lexus IS 250 IS 250 ,2014
London,42.9537654,-81.2291529,Lexus,72588,Lexus RX,24678,Ontario,Lexus RX 350 $130Wk-Backup-Sunroof-GreatTires-HeatdLeatherSts,2014
Magog,45.265463,-72.147903,Lexus,80800,Lexus IS-series,24795,Québec,Lexus IS-series 350 AWD GPS Systeme D'aide A La Conduite,2014
Toronto,43.653963,-79.387207,Lexus,71000,Lexus IS,24850,Ontario,Lexus IS 350 4WD Navigation Leather Sunroof Backup Cam,2014
Toronto,43.653963,-79.387207,Lexus,116000,Lexus RX,24850,Ontario,Lexus RX 350 4WD Navigation Leather Sunroof Backup Cam,2014
Toronto,43.653963,-79.387207,Lexus,92500,Lexus IS,22500,Ontario,Lexus IS 250 Premium Package,2014
Charlemagne,45.72551965,-73.4896922220162,Lexus,101916,Lexus IS,24895,Québec,Lexus IS 250 AWD F-Sport 2 GPS,2014
Edmonton,53.535411,-113.507996,Lexus,96095,Lexus IS,24900,Alberta,Lexus IS 250 Luxury Package,2014
Montréal Nord,45.5938992,-73.6376062,Lexus,112025,Lexus RX,22995,Québec,Lexus RX 350 CUIR,2014
Oakville,43.447436,-79.666672,Lexus,76456,Lexus IS,23888,Ontario,Lexus IS 250 Premium Package,2014
Edmonton,53.535411,-113.507996,Lexus,139469,Lexus ES,23900,Alberta,Lexus ES 350 Technology  Package,2014
Edmonton,53.535411,-113.507996,Lexus,90972,Lexus IS,23900,Alberta,Lexus IS 250 Premium Package,2014
Newmarket,44.056258,-79.461708,Lexus,82353,Lexus ES,21095,Ontario,Lexus ES 350 Base,2014
Toronto,43.653963,-79.387207,Lexus,87547,Lexus IS,23888,Ontario,Lexus IS 250 Luxury Pkg,2014
Toronto,43.653963,-79.387207,Lexus,140000,Lexus GS,23885,Ontario,Lexus GS 350 AWD ULTRA PREMIUM NAVI,2014
Saint-Hyacinthe,45.627484,-72.940636,Lexus,114106,Lexus IS-series,19948,Québec,Lexus IS-series 250 AWD ,2014
Sainte-Julie,45.5930624,-73.3395943,Lexus,113500,Lexus IS,22495,Québec,Lexus IS 250 ,2014
Brossard,45.4554829,-73.4678904,Lexus,50500,Lexus RX,23995,Québec,Lexus RX 350 ,2014
La Prairie,45.4174659,-73.4891644,Lexus,44039,Lexus IS,23995,Québec,Lexus IS 250 ,2014
Ste-Julie,45.5930624,-73.3395943,Lexus,44039,Lexus IS,23995,Québec,Lexus IS 250 ,2014
Toronto,43.653963,-79.387207,Lexus,100000,Lexus ES,20995,Ontario,Lexus ES 350 Ultra Prem Navigation,2014
Laval,45.60558895,-73.7344173056906,Lexus,44039,Lexus IS,23995,Québec,Lexus IS 250 ,2014
Toronto,43.653963,-79.387207,Lexus,99000,Lexus IS,23450,Ontario,Lexus IS 250 4WD Leather Sunroof Backup Cam,2014
Toronto,43.653963,-79.387207,Lexus,140000,Lexus IS,21900,Ontario,Lexus IS 350 AWD ,2014
Sainte-Julie,45.5930624,-73.3395943,Lexus,44039,Lexus IS,23995,Québec,Lexus IS 250 ,2014
La Prairie,45.4174659,-73.4891644,Lexus,113500,Lexus IS,22495,Québec,Lexus IS 250 ,2014
Ste-Julie,45.5930624,-73.3395943,Lexus,85456,Lexus RX,24498,Québec,Lexus RX 350,2014
La Prairie,45.4174659,-73.4891644,Lexus,77064,Lexus ES,24995,Québec,Lexus ES 300h ,2014
Laval,45.60558895,-73.7344173056906,Lexus,58114,Lexus ES,19995,Québec,Lexus ES 350 ,2014
Laval,45.60558895,-73.7344173056906,Lexus,113500,Lexus IS,22495,Québec,Lexus IS 250 ,2014
Ste-Julie,45.5930624,-73.3395943,Lexus,77064,Lexus ES,24995,Québec,Lexus ES 300h ,2014
Ste-Julie,45.5930624,-73.3395943,Lexus,58114,Lexus ES,19995,Québec,Lexus ES 350 ,2014
La Prairie,45.4174659,-73.4891644,Lexus,58114,Lexus ES,19995,Québec,Lexus ES 350 ,2014
Toronto,43.653963,-79.387207,Lexus,102000,Lexus RX,24995,Ontario,Lexus RX 350 AWD NAVIGATION,2014
Sainte-Julie,45.5930624,-73.3395943,Lexus,77064,Lexus ES,24995,Québec,Lexus ES 300h ,2014
Ste-Julie,45.5930624,-73.3395943,Lexus,113500,Lexus IS,22495,Québec,Lexus IS 250 ,2014
Laval,45.60558895,-73.7344173056906,Lexus,77064,Lexus ES,24995,Québec,Lexus ES 300h ,2014
Sainte-Julie,45.5930624,-73.3395943,Lexus,58114,Lexus ES,19995,Québec,Lexus ES 350 ,2014
Boisbriand,45.6130352,-73.8386827,Lexus,88460,Lexus IS,20403,Québec,Lexus IS 250 AWD CUIR,2014
Calgary,51.02532675,-114.049868485806,Lexus,98200,Lexus NX,29990,Alberta,Lexus NX 200t F SPORT w,2015
Richmond Hill,43.880078,-79.439392,Lexus,87516,Lexus IS,29490,Ontario,Lexus IS 250 F-SPORT 2 PKG,2015
Oakville,43.447436,-79.666672,Lexus,59600,Lexus NX,29552,Ontario,Lexus NX 200t CLEAN CARFAX ,2015
Edmonton,53.535411,-113.507996,Lexus,57879,Lexus RX,33000,Alberta,Lexus RX 350 Touring Package,2015
North York,43.7708175,-79.4132998,Lexus,37770,Lexus IS,29800,Ontario,Lexus IS 350,2015
Winnipeg,49.884017,-97.168579,Lexus,98622,Lexus IS,32998,Manitoba,Lexus IS 250 F-Sport  Series 2,2015
Toronto,43.653963,-79.387207,Lexus,46005,Lexus RC,29880,Ontario,Lexus RC 350 AWD ,2015
Montreal,45.4972159,-73.6103642,Lexus,51283,Lexus IS,22490,Québec,Lexus IS IS250  LEXUS IS-250 Base  2.5L,2015
Vaughan,43.820904,-79.5084,Lexus,93806,Lexus NX,29910,Ontario,Lexus NX 200t ,2015
Edmonton,53.535411,-113.507996,Lexus,88934,Lexus GS,29900,Alberta,Lexus GS 350 Navigation Package,2015
Brossard,45.4554829,-73.4678904,Lexus,75798,Lexus ES,22999,Québec,Lexus ES 350 GPS - TOIT -  CUIR - CAMERA,2015
Laval,45.60558895,-73.7344173056906,Lexus,94031,Lexus CT,22999,Québec,Lexus CT 200h F-SPORT HYBRID CUIR TOIT PANO NAV,2015
Toronto,43.653963,-79.387207,Lexus,68000,Lexus NX,29450,Ontario,Lexus NX 200 4WD Navigation Leather Sunroof Backup Cam,2015
Vaudreuil-Dorion,45.3971509,-74.0254577,Lexus,81072,Lexus RC,29455,Québec,Lexus RC 350 ,2015
Saint-Laurent,45.5032702,-73.7254477,Lexus,49381,Lexus IS,28975,Québec,Lexus IS 250 AWD Luxury Package,2015
Aylmer,42.773227,-80.983658,Lexus,62000,Lexus RX,33495,Ontario,Lexus RX 350 RX 350! CLEAN CARPROOF! HEATED LEATHER SEATS!,2015
North Vancouver,49.3207133,-123.0737831,Lexus,35313,Lexus RX,33650,British Columbia,Lexus RX 350 SPORTDESIGN - 0 CLAIMS,2015
Edmonton,53.535411,-113.507996,Lexus,77348,Lexus RX,33686,Alberta,Lexus RX 350,2015
Winnipeg,49.884017,-97.168579,Lexus,61000,Lexus IS,29488,Manitoba,Lexus IS 250 AWD  - FACTORY WARRANTY,2015
Calgary,51.02532675,-114.049868485806,Lexus,58000,Lexus IS,28995,Alberta,Lexus IS 250 F-SPORT AWD,2015
Toronto,43.653963,-79.387207,Lexus,79000,Lexus NX,29450,Ontario,Lexus NX 200 4WD Navigation Leather Sunroof Backup Cam,2015
Mississauga,43.590338,-79.645729,Lexus,88894,Lexus RX,29322,Ontario,Lexus RX 350 6A-PREMIER PRE-OWNED SALE: OCTOBER 21-26 ONLY!,2015
Brossard,45.4554829,-73.4678904,Lexus,75400,Lexus ES,23499,Québec,Lexus ES 350 TECHNOLOGIE GPS - CAMERA DE RECUL - CUIR - TOIT OU,2015
Laval,45.60558895,-73.7344173056906,Lexus,49961,Lexus ES,23598,Québec,Lexus ES 350 Touring ,2015
Toronto,43.653963,-79.387207,Lexus,67250,Lexus RX,33300,Ontario,Lexus RX 350 F Sport Navigation Package,2015
Toronto,43.653963,-79.387207,Lexus,28688,Lexus ES,28995,Ontario,Lexus ES 350 ,2015
Toronto,43.653963,-79.387207,Lexus,96330,Lexus IS,28995,Ontario,Lexus IS 250 ,2015
Brossard,45.4554829,-73.4678904,Lexus,54600,Lexus IS,23777,Québec,Lexus IS 250 PREMIUM AWD CUIR - CAMERA - TOIT,2015
Saint-Laurent,45.5032702,-73.7254477,Lexus,72807,Lexus ES,23777,Québec,Lexus ES 350 Luxury,2015
Guelph,43.533783,-80.2306337,Lexus,75650,Lexus RX,30999,Ontario,Lexus RX 350 Sportdesign. Awd. Leather. Sunroof,2015
Richmond,49.163168,-123.137414,Lexus,32954,Lexus NX,32288,British Columbia,Lexus NX 200t 6A,2015
Montréal,45.4972159,-73.6103642,Lexus,28583,Lexus IS,30995,Québec,Lexus IS 250 AWD,2015
Calgary,51.02532675,-114.049868485806,Lexus,66807,Lexus RX,30990,Alberta,Lexus RX 350 SPORTDESIGN NAVI,2015
North Vancouver,49.3207133,-123.0737831,Lexus,61500,Lexus NX,32884,British Columbia,Lexus NX 200t ,2015
Oakville,43.447436,-79.666672,Lexus,97294,Lexus RC,32888,Ontario,Lexus RC 350 Executive Package,2015
Richmond Hill,43.880078,-79.439392,Lexus,77622,Lexus NX,31290,Ontario,Lexus NX 200t LUXURY PKG,2015
Brampton,43.6858146,-79.7599337,Lexus,58372,Lexus RC,32250,Ontario,Lexus RC 350 F Sport Series 2,2015
Toronto,43.653963,-79.387207,Lexus,61506,Lexus IS,31995,Ontario,Lexus IS 250 ,2015
Toronto,43.653963,-79.387207,Lexus,73679,Lexus NX,31995,Ontario,Lexus NX 200t ,2015
Toronto,43.653963,-79.387207,Lexus,56473,Lexus IS,31888,Ontario,Lexus IS 350 2015 Lexus IS 350 ,2015
Ottawa,45.421106,-75.690308,Lexus,67415,Lexus RC,31680,Ontario,Lexus RC 350 FSport AWD FULLY LOADED,2015
Bolton,43.879548,-79.73826,Lexus,85220,Lexus RC,31500,Ontario,Lexus RC 350 AWD 6A,2015
Charlemagne,45.72551965,-73.4896922220162,Lexus,61600,Lexus IS,31495,Québec,Lexus IS 350 AWD F-Sport-2 GPS,2015
Charlemagne,45.72551965,-73.4896922220162,Lexus,63767,Lexus CT,22895,Québec,Lexus CT 200h Hybrid 4.0L,2015
North Vancouver,49.3207133,-123.0737831,Lexus,50284,Lexus GS,32995,British Columbia,Lexus GS 350 LOCAL AND 1 OWNER!!! F-SPORT!!! FEATURING ECO AND,2015
Aurora,43.99973,-79.467545,Lexus,83994,Lexus RX,29999,Ontario,Lexus RX 350 CLEAN VEHICLE,2015
Saint-Jérôme,45.775426,-74.013176,Lexus,48414,Lexus CT,22490,Québec,Lexus CT 200h Hybrid Premium ,2015
Oakville,43.447436,-79.666672,Lexus,67258,Lexus RC,32900,Ontario,Lexus RC 350 ,2015
Edmonton,53.535411,-113.507996,Lexus,66834,Lexus NX,32900,Alberta,Lexus NX 200t F Sport 1,2015
Brossard,45.4554829,-73.4678904,Lexus,43790,Lexus ES,22888,Québec,Lexus ES 350 PREMIUM CUIR - TOIT OUVRANT - CAMERA DE RECUL,2015
Markham,43.854336,-79.326782,Lexus,134439,Lexus ES,22888,Ontario,Lexus ES 350 Executive PKG,2015
Chatham,42.405207,-82.191467,Lexus,116704,Lexus RX,30699,Ontario,Lexus RX 350 F Sport--3.5 L--AWD--NAVIGATION--LOCAL TRADE,2015
Toronto,43.653963,-79.387207,Lexus,84000,Lexus RX,30450,Ontario,Lexus RX 350 F Sport,2015
Vancouver,49.2608724,-123.1139529,Lexus,82200,Lexus RX,30790,British Columbia,Lexus RX 350 6A Local,2015
Toronto,43.653963,-79.387207,Lexus,59026,Lexus IS,28888,Ontario,Lexus IS 250 FSport,2015
Ile-Perrot,46.050293,-71.9814568,Lexus,95792,Lexus IS,20999,Québec,Lexus IS 250 IS250 AWD CUIR TOIT,2015
Markham,43.854336,-79.326782,Lexus,83610,Lexus IS,26688,Ontario,Lexus IS 250 Luxury PKG 1 Owner No Accidents Navi,2015
Toronto,43.653963,-79.387207,Lexus,63887,Lexus IS,26600,Ontario,Lexus IS 250 Luxury Navigation Package,2015
Saint-Hubert,45.5042755,-73.4216976,Lexus,89646,Lexus IS,24888,Québec,Lexus IS 250 2.5L AWD ,2015
Charlemagne,45.72551965,-73.4896922220162,Lexus,89248,Lexus NX,26491,Québec,Lexus NX 200t Premium 2 GPS,2015
Edmonton,53.535411,-113.507996,Lexus,135140,Lexus RX,26488,Alberta,Lexus RX 350 Sportdesign w,2015
Sherbrooke,45.403271,-71.889038,Lexus,62247,Lexus NX,26486,Québec,Lexus NX 200t awd - Caméra de Recul - Régulateur de Vitesse - Si,2015
Edmonton,53.535411,-113.507996,Lexus,97464,Lexus IS,26486,Alberta,Lexus IS 250 PREMIUM PACKAGE,2015
Toronto,43.653963,-79.387207,Lexus,45180,Lexus RC,33880,Ontario,Lexus RC 350 RED INT ,2015
Toronto,43.653963,-79.387207,Lexus,237000,Lexus RX,24900,Ontario,Lexus RX 450H HYBRID AWD ,2015
Markham,43.854336,-79.326782,Lexus,124466,Lexus NX,26288,Ontario,Lexus NX 200t Premium PKG 1 Owner No Accidents Backup CAM,2015
Concord,45.452798,-62.7905136,Lexus,83000,Lexus IS,26200,Nova Scotia,Lexus IS 250 NAVI BACKUP SUNROOF ALLOY,2015
Ottawa,45.421106,-75.690308,Lexus,94589,Lexus IS,25999,Ontario,Lexus IS 250 250 AWD NAVI LEATHER CAM,2015
Vancouver,49.2608724,-123.1139529,Lexus,17256,Lexus IS,26888,British Columbia,Lexus IS 250 CLEARANCE ,2015
Ottawa,45.421106,-75.690308,Lexus,67251,Lexus IS,26995,Ontario,Lexus IS 250 AWD NAVIGATION CAMERA SUPER CLEAN.,2015
Toronto,43.653963,-79.387207,Lexus,69708,Lexus ES,26995,Ontario,Lexus ES 350 ,2015
Toronto,43.653963,-79.387207,Lexus,72849,Lexus IS,26990,Ontario,Lexus IS 250 F-Sport3,2015
Toronto,43.653963,-79.387207,Lexus,105708,Lexus IS,26990,Ontario,Lexus IS 250 F-Sport,2015
Laval,45.60558895,-73.7344173056906,Lexus,61713,Lexus CT,20695,Québec,Lexus CT 200h Touring - toit ouvrant-Mags de 17 pouces,2015
Brossard,45.4554829,-73.4678904,Lexus,46369,Lexus IS,25999,Québec,Lexus IS 250 AWD LUXURY GPS - CAMERA - CUIR - TOIT OUVRANT,2015
Toronto,43.653963,-79.387207,Lexus,91635,Lexus NX,26900,Ontario,Lexus NX 200t,2015
Toronto,43.653963,-79.387207,Lexus,77000,Lexus IS,24850,Ontario,Lexus IS 250 4WD Leather Sunroof Backup Cam,2015
Edmonton,53.535411,-113.507996,Lexus,67762,Lexus ES,26900,Alberta,Lexus ES 350 Touring Package,2015
Charlemagne,45.72551965,-73.4896922220162,Lexus,65601,Lexus ES,26891,Québec,Lexus ES 350 Executive GPS,2015
Toronto,43.653963,-79.387207,Lexus,121000,Lexus IS,24450,Ontario,Lexus IS 350 BACK-UP CAM,2015
Brossard,45.4554829,-73.4678904,Lexus,83804,Lexus NX,25999,Québec,Lexus NX 200t AWD PREMIUM TOIT OUVRANT - CAMERA DE RECUL - CUIR,2015
Oakville,43.447436,-79.666672,Lexus,73734,Lexus IS,25721,Ontario,Lexus IS 350 ,2015
Whitby,43.899871,-78.940201,Lexus,94285,Lexus IS,25527,Ontario,Lexus IS 250 AWD,2015
Brampton,43.6858146,-79.7599337,Lexus,57523,Lexus ES,25500,Ontario,Lexus ES 350 Touring PKG,2015
Laval,45.60558895,-73.7344173056906,Lexus,101038,Lexus ES,25495,Québec,Lexus ES 300h HYBRID,2015
Sainte-Julie,45.5930624,-73.3395943,Lexus,101038,Lexus ES,25495,Québec,Lexus ES 300h HYBRID,2015
La Prairie,45.4174659,-73.4891644,Lexus,101038,Lexus ES,25495,Québec,Lexus ES 300h HYBRID,2015
Ste-Julie,45.5930624,-73.3395943,Lexus,101038,Lexus ES,25495,Québec,Lexus ES 300h HYBRID,2015
Brossard,45.4554829,-73.4678904,Lexus,50291,Lexus IS,25887,Québec,Lexus IS AWD CAMÉRA DE RECUL,2015
Toronto,43.653963,-79.387207,Lexus,64687,Lexus NX,25988,Ontario,Lexus NX 200t NAVI,2015
Barrie,44.3893113,-79.6901736,Lexus,62975,Lexus ES,25908,Ontario,Lexus ES 350 TOURING,2015
Laval,45.60558895,-73.7344173056906,Lexus,80551,Lexus CT,20295,Québec,Lexus CT 200h Premium ,2015
Charlemagne,45.72551965,-73.4896922220162,Lexus,84997,Lexus IS,27995,Québec,Lexus IS 250 F-Sport-2 AWD GPS,2015
Calgary,51.02532675,-114.049868485806,Lexus,104178,Lexus IS,27990,Alberta,Lexus IS 250 AWD,2015
Toronto,43.653963,-79.387207,Lexus,56247,Lexus IS,27990,Ontario,Lexus IS 250 F-Sport,2015
Port Moody,49.2822243,-122.8293424,Lexus,50119,Lexus NX,27990,British Columbia,Lexus NX 200t,2015
Burnaby,49.2433804,-122.9725459,Lexus,111372,Lexus RX,27985,British Columbia,Lexus RX 350 AWD w,2015
Dollard-Des Ormeaux,45.48423,-73.8064547,Lexus,62941,Lexus NX,27977,Québec,Lexus NX 200t AWD ,2015
Boucherville,45.6050197,-73.4526144,Lexus,67585,Lexus IS,23995,Québec,Lexus IS 250 IS 250 AWD CAMÉRA RECUL BLUETOOTH AUTOMATIQUE,2015
Toronto,43.653963,-79.387207,Lexus,57316,Lexus IS,27950,Ontario,Lexus IS 250 Base,2015
Whitby,43.899871,-78.940201,Lexus,128675,Lexus RX,27942,Ontario,Lexus RX 350 F Sport AWD,2015
Edmonton,53.535411,-113.507996,Lexus,48430,Lexus ES,27900,Alberta,Lexus ES 350 Executive Package,2015
Saint-Laurent,45.5032702,-73.7254477,Lexus,101500,Lexus RX,27995,Québec,Lexus RX 350 AWD Touring avec Navigation ,2015
Toronto,43.653963,-79.387207,Lexus,45734,Lexus IS,27995,Ontario,Lexus IS 250 ,2015
Toronto,43.653963,-79.387207,Lexus,100971,Lexus IS,27995,Ontario,Lexus IS 350 ,2015
Laval,45.60558895,-73.7344173056906,Lexus,85981,Lexus IS,28791,Québec,Lexus IS 350 F-Sport AWD NAVIGATION - Toit Ouvrant - A,2015
Brampton,43.6858146,-79.7599337,Lexus,88527,Lexus NX,28500,Ontario,Lexus NX 200t F Sport Series 1,2015
Laval,45.60558895,-73.7344173056906,Lexus,61000,Lexus NX,28495,Québec,Lexus NX ,2015
La Prairie,45.4174659,-73.4891644,Lexus,61000,Lexus NX,28495,Québec,Lexus NX ,2015
Ste-Julie,45.5930624,-73.3395943,Lexus,61000,Lexus NX,28495,Québec,Lexus NX ,2015
Sainte-Julie,45.5930624,-73.3395943,Lexus,61000,Lexus NX,28495,Québec,Lexus NX ,2015
Ottawa,45.421106,-75.690308,Lexus,112222,Lexus RX,27900,Ontario,Lexus RX 350 RX350 -AUTO-AWD-CAMERA-LEATHER-112K,2015
Concord,45.452798,-62.7905136,Lexus,49000,Lexus IS,28000,Nova Scotia,Lexus IS 350 NAVIGATION BACKUP CAMERA SUNROOF AWD,2015
Pointe-Aux-Trembles,45.6904144,-73.4906885,Lexus,61091,Lexus CT,23990,Québec,Lexus CT 200h F Sport GPS Cuir Toit Mags,2015
St-Hubert,46.501891,-64.025032,Lexus,78346,Lexus IS,27999,Prince Edward Island,Lexus IS 350 350 AWD CUIR TOIT,2015
Edmonton,53.535411,-113.507996,Lexus,97408,Lexus RX,27898,Alberta,Lexus RX 350 350,2015
Nobleton (vaughan),43.9244361,-79.5672218,Lexus,95945,Lexus RC,27888,Ontario,Lexus RC 350,2015
Montreal,45.4972159,-73.6103642,Lexus,68500,Lexus NX,27488,Québec,Lexus NX 200t AWD !! CUIR ,2015
Brossard,45.4554829,-73.4678904,Lexus,65424,Lexus NX,27485,Québec,Lexus NX 200T AWD,2015
Toronto,43.653963,-79.387207,Lexus,128000,Lexus RX,26999,Ontario,Lexus RX 350 SPORTDESIGN NAVIGATION,2015
Toronto,43.653963,-79.387207,Lexus,107000,Lexus NX,26999,Ontario,Lexus NX 200t NX 200t Navigation,2015
Burlington,43.3248924,-79.7966835,Lexus,77342,Lexus IS,26999,Ontario,Lexus IS 250 Luxury Navigation,2015
Montréal,45.4972159,-73.6103642,Lexus,48000,Lexus NX,27495,Québec,Lexus NX 200t AWD,2015
Brossard,45.4554829,-73.4678904,Lexus,94469,Lexus IS,27499,Québec,Lexus IS 350 AWD EXECUTIF NAVIGATION - CAMERA DE RECUL - CU,2015
North Vancouver,49.3207133,-123.0737831,Lexus,37440,Lexus IS,27799,British Columbia,Lexus IS 250 LOW KMS!!! LOCAL VEHICLE!!! A,2015
Laval,45.60558895,-73.7344173056906,Lexus,88447,Lexus IS,27795,Québec,Lexus IS 350 F-sport 2 ,2015
Saint-Laurent,45.5032702,-73.7254477,Lexus,66617,Lexus IS,27777,Québec,Lexus IS 250 AWD F-2 BSM ,2015
Toronto,43.653963,-79.387207,Lexus,59600,Lexus IS,27700,Ontario,Lexus IS 250 Luxury PKG,2015
Brossard,45.4554829,-73.4678904,Lexus,32016,Lexus IS,27687,Québec,Lexus IS 250 F Sport 2 ,2015
Sherwood Park,53.5256963,-113.2966313,Lexus,91557,Lexus IS,27682,Alberta,Lexus IS 350 EXECUTIVE PKG AWD ,2015
Laval,45.60558895,-73.7344173056906,Lexus,84208,Lexus IS,27598,Québec,Lexus IS 350 Executif ,2015
Laval,45.60558895,-73.7344173056906,Lexus,72362,Lexus IS,27598,Québec,Lexus IS 350 Luxury ,2015
Winnipeg,49.884017,-97.168579,Lexus,110775,Lexus NX,27559,Manitoba,Lexus NX 200t AWD 4dr,2015
Oakville,43.447436,-79.666672,Lexus,52978,Lexus NX,27700,Ontario,Lexus NX 200t,2015
Markham,43.854336,-79.326782,Lexus,73058,Lexus RC,34888,Ontario,Lexus RC 350 F Sport Series 2 Low Kilometers 1 Owner Navi,2015
Toronto,43.653963,-79.387207,Lexus,53201,Lexus GS,36995,Ontario,Lexus GS 350 ,2015
Ottawa,45.421106,-75.690308,Lexus,47935,Lexus GS,36900,Ontario,Lexus GS 350 GS350 F SPORT-AWD-NAV-CAM-H,2015
London,42.9537654,-81.2291529,Lexus,47599,Lexus GX,47995,Ontario,Lexus GX 460 Premium,2015
Calgary,51.02532675,-114.049868485806,Lexus,42000,Lexus RX,36995,Alberta,Lexus RX 350 F Sport AWD,2015
Brossard,45.4554829,-73.4678904,Lexus,51000,Lexus RC,48888,Québec,Lexus RC F - CUIR - TOIT OUVRANT - GPS - CAMERA DE RECUL,2015
Vancouver,49.2608724,-123.1139529,Lexus,25126,Lexus IS250C,39991,British Columbia,Lexus IS250C 6A -Rare-,2015
Ottawa,45.421106,-75.690308,Lexus,67030,Lexus RC,34777,Ontario,Lexus RC 350 AWD F-SPORT NAV. LEATHER . SUNROOF.,2015
Lethbridge,49.694285,-112.851562,Lexus,67740,Lexus RX,38255,Alberta,Lexus RX 350 F Sport,2015
Oakville,43.447436,-79.666672,Lexus,87020,Lexus RC,45888,Ontario,Lexus RC F F Sport 3,2015
Oakville,43.447436,-79.666672,Lexus,27282,Lexus RX,34788,Ontario,Lexus RX 350 1-Owner,2015
Gatineau,45.457241,-75.723267,Lexus,60804,Lexus RC,34888,Québec,Lexus RC 350 AWD NAV F-SPORT LEATHER,2015
Ottawa,45.421106,-75.690308,Lexus,55630,Lexus RC,35900,Ontario,Lexus RC 350 F-Sport 1,2015
Victoria,48.4283182,-123.3649533,Lexus,72810,Lexus GX,46994,British Columbia,Lexus GX 460 Premium,2015
Toronto,43.653963,-79.387207,Lexus,46850,Lexus RC,37995,Ontario,Lexus RC 350 ,2015
Toronto,43.653963,-79.387207,Lexus,94000,Lexus NX,35250,Ontario,Lexus NX 300h Executive,2015
Edmonton,53.535411,-113.507996,Lexus,74487,Lexus RC,34286,Alberta,Lexus RC 350 F SPORT 2,2015
Vaughan,43.820904,-79.5084,Lexus,43825,Lexus LX,62888,Ontario,Lexus LX 570 EXECUTIVE PKG ,2015
Saskatoon,52.131802,-106.660767,Lexus,98891,Lexus GX,43900,Saskatchewan,Lexus GX 460 Premium,2015
Edmonton,53.535411,-113.507996,Lexus,88770,Lexus RC,35210,Alberta,Lexus RC 350 2DR AWD ,2015
Vaughan,43.820904,-79.5084,Lexus,78000,Lexus LX,57910,Ontario,Lexus LX 570 EXECUTIVE PACKAGE,2015
Toronto,43.653963,-79.387207,Lexus,60050,Lexus GX,49995,Ontario,Lexus GX 460 ,2015
Mirabel,45.623402,-74.012489,Lexus,50000,Lexus RC,50995,Québec,Lexus RC F ,2015
Woodbridge,43.7848982,-79.5923855,Lexus,40023,Lexus RC,50998,Ontario,Lexus RC F Coupe 8A,2015
Brossard,45.4554829,-73.4678904,Lexus,44597,Lexus RC,50999,Québec,Lexus RC RC F - F SPORT -  GPS - CAMERA - CUIR - TOIT OUVRA,2015
Calgary,51.02532675,-114.049868485806,Lexus,94044,Lexus GX,37995,Alberta,Lexus GX 460 PREMIUM - 7PASSENGER,2015
Edmonton,53.535411,-113.507996,Lexus,41692,Lexus RC,52286,Alberta,Lexus RC F F SPORT,2015
Toronto,43.653963,-79.387207,Lexus,17256,Lexus RC,53950,Ontario,Lexus RC F Base,2015
Ottawa,45.421106,-75.690308,Lexus,43987,Lexus RC,38995,Ontario,Lexus RC 350 AWD F-SPORT COUPE ,2015
Toronto,43.653963,-79.387207,Lexus,104376,Lexus RX,37995,Ontario,Lexus RX 350 ,2016
Kitchener,43.453168,-80.494423,Lexus,57965,Lexus RX,37993,Ontario,Lexus RX 350 AWD ,2016
Mirabel,45.623402,-74.012489,Lexus,72000,Lexus RX,37950,Québec,Lexus RX 350 ,2016
Saint-Laurent,45.5032702,-73.7254477,Lexus,72018,Lexus RX,37777,Québec,Lexus RX 350 AWD Premium ,2016
Richmond,49.163168,-123.137414,Lexus,42775,Lexus IS,37888,British Columbia,Lexus IS 350 Executive F Sport,2016
North Vancouver,49.3207133,-123.0737831,Lexus,73500,Lexus IS,26884,British Columbia,Lexus IS 300 AWD ,2016
Toronto,43.653963,-79.387207,Lexus,82000,Lexus CT,26700,Ontario,Lexus CT 200h F SPORT 2 - NAVIGATION - CAMERA,2016
Charlemagne,45.72551965,-73.4896922220162,Lexus,75000,Lexus RX,37895,Québec,Lexus RX 350 Touring GPS,2016
Brossard,45.4554829,-73.4678904,Lexus,77865,Lexus ES,26666,Québec,Lexus ES 350 GPS - CUIR -  CAMERA - TOIT OUVRANT,2016
Charlemagne,45.72551965,-73.4896922220162,Lexus,82226,Lexus RX,37895,Québec,Lexus RX 350 Premium-2 AWD GPS,2016
Langley,49.10647185,-122.550131156815,Lexus,24368,Lexus NX,37900,British Columbia,Lexus NX 200t 6A $376.80 Biweekly,2016
Regina,50.44876,-104.61731,Lexus,64120,Lexus RX,37988,Saskatchewan,Lexus RX 350 8A,2016
Toronto,43.653963,-79.387207,Lexus,47566,Lexus CT,25350,Ontario,Lexus CT 200h,2016
Burlington,43.3248924,-79.7966835,Lexus,40270,Lexus RX,38988,Ontario,Lexus RX 350 ,2016
Saint-Laurent,45.5032702,-73.7254477,Lexus,64955,Lexus RX,38995,Québec,Lexus RX 350 AWD PREMIUM TOIT ,2016
Milton,43.513671,-79.882817,Lexus,125243,Lexus RX,38995,Ontario,Lexus RX 350 F SPORT,2016
