city,lat,long,make,mileage,model,price,province,sepc,year
Scarborough,43.773077,-79.257774,Ford,199689,Ford Ranger,5995,Ontario,Ford Ranger Sport,2008
Mississauga,43.590338,-79.645729,Ford,305863,Ford F-150,2626,Ontario,Ford F-150,2008
Mississauga,43.590338,-79.645729,Ford,200893,Ford Fusion,2222,Ontario,Ford Fusion SEL,2008
New Westminster,49.205728,-122.9108651,Ford,119105,Ford Escape,9998,British Columbia,Ford Escape 4WD 4dr V6 Limited,2008
Brantford,43.1554354,-80.2665916,Ford,219997,Ford Escape,2850,Ontario,Ford Escape XLT 4D UTILITY 2WD,2008
Toronto,43.653963,-79.387207,Ford,192967,Ford F-250,15999,Ontario,Ford F-250 XL Crew Cab Short Box 4X4 Gas Leather,2008
North York,43.7708175,-79.4132998,Ford,186317,Ford Escape,5980,Ontario,Ford Escape XLT V6 FWD Alloy  Mint Condition !!,2008
Windsor,42.30423,-83.029861,Ford,223494,Ford F-350,15999,Ontario,Ford F-350 XLT Annual Clearance Sale!,2008
Toronto,43.653963,-79.387207,Ford,92469,Ford Escape,5988,Ontario,Ford Escape,2008
Courtenay,49.6894061,-124.9954959,Ford,189096,Ford Ranger,11900,British Columbia,Ford Ranger Sport,2008
Salaberry-De-Valleyfield,45.2555625,-74.1316153,Ford,209850,Ford Ranger,5299,Québec,Ford Ranger XL,2008
Burnaby,49.2433804,-122.9725459,Ford,132164,Ford Escape,6000,British Columbia,Ford Escape XLT,2008
Scarborough,43.773077,-79.257774,Ford,194111,Ford Edge,4995,Ontario,Ford Edge SEL,2008
Mississauga,43.590338,-79.645729,Ford,261000,Ford Ranger,5745,Ontario,Ford Ranger XL - SPORT 4x4 ,2008
Edmonton,53.535411,-113.507996,Ford,275653,Ford Escape,8000,Alberta,Ford Escape XLT,2008
Red Deer,52.269838,-113.818359,Ford,17784,Ford F-250,41827,Alberta,Ford F-250 2008 Ford F-250 4x4 Crew Cab Harley Davidson,2008
Brantford,43.1554354,-80.2665916,Ford,185008,Ford Fusion,5499,Ontario,Ford Fusion SEL 3.0L V6,2008
Gimli,50.6323125,-96.9881076,Ford,187400,Ford F-150,13995,Manitoba,Ford F-150 XLT,2008
Edmonton,53.535411,-113.507996,Ford,274503,Ford Focus,5500,Alberta,Ford Focus S,2008
St-Jérôme,45.775426,-74.013176,Ford,154936,Ford Ranger,4995,Québec,Ford Ranger Sport SUPER CAB MANUELLE MAG CD  ENS REMORQUE,2008
Kitchener,43.453168,-80.494423,Ford,112550,Ford Ranger,8000,Ontario,Ford Ranger 112K KMS,2008
Windsor,42.30423,-83.029861,Ford,164338,Ford Escape,7999,Ontario,Ford Escape Limited Annual Clearance Sale!,2008
St-Esprit,45.898371,-73.666077,Ford,124600,Ford F-350,22999,Québec,Ford F-350 Lariat cuir toit diesel bas kilo 6.4 l,2008
Scarborough,43.773077,-79.257774,Ford,310102,Ford F-150,4995,Ontario,Ford F-150 FX2,2008
Mississauga,43.590338,-79.645729,Ford,174000,Ford F-150,2000,Ontario,Ford F-150 XL,2008
Scarborough,43.773077,-79.257774,Ford,303321,Ford Ranger,4995,Ontario,Ford Ranger Sport,2008
Edmonton,53.535411,-113.507996,Ford,178411,Ford Escape,8000,Alberta,Ford Escape XLS ,2008
Ste-Julienne,45.9624229,-73.710013,Ford,133450,Ford F-150,6222,Québec,Ford F-150 XLT SUPERCAB 4.6L 4X4 BOITE COURTE,2008
Kingston,44.3054151,-76.4283781,Ford,220557,Ford Edge,6999,Ontario,Ford Edge Limited,2009
Toronto,43.653963,-79.387207,Ford,108000,Ford F-150,17888,Ontario,Ford F-150 XL,2009
Hamilton,43.2425289,-79.9470423,Ford,177118,Ford Escape,6999,Ontario,Ford Escape XLT,2009
Ottawa,45.421106,-75.690308,Ford,45316,Ford F-250,28999,Ontario,Ford F-250 XL DIESEL ,2009
Manotick,45.232833,-75.688248,Ford,116925,Ford Ranger,10997,Ontario,Ford Ranger Sport,2009
Hamilton,43.2425289,-79.9470423,Ford,232228,Ford Flex,6998,Ontario,Ford Flex AWD Limited Leather-Bluetooth,2009
Surrey,49.1913033,-122.8491439,Ford,8902,Ford Mustang,85995,British Columbia,Ford Mustang VERY RARE SHELBY GT 500KR  ,2009
Chatham,42.405207,-82.191467,Ford,126057,Ford Ranger,12899,Ontario,Ford Ranger SPORT-FALL SAVINGS!! ONE PRICE- NO HASSLE PRICING,2009
Scarborough,43.773077,-79.257774,Ford,281510,Ford Expedition,10995,Ontario,Ford Expedition Limited,2009
Vancouver,49.2608724,-123.1139529,Ford,166213,Ford Edge,8990,British Columbia,Ford Edge SEL,2009
Victoria,48.4283182,-123.3649533,Ford,129555,Ford Flex,9995,British Columbia,Ford Flex LIMITED- AWD heated Seats AUX,2009
Moncton,46.097995,-64.80011,Ford,143284,Ford F-150,14999,New Brunswick,Ford F-150 ,2009
Fort Macleod,49.7257568,-113.4053475,Ford,132225,Ford Focus,7778,Alberta,Ford Focus 2009 Ford Focus - 4dr SES Luxury Sedan,2009
St-Esprit,45.898371,-73.666077,Ford,207000,Ford F-150,10799,Québec,Ford F-150 XLT 4x4,2009
Aylmer,42.773227,-80.983658,Ford,82000,Ford F-150,15995,Ontario,Ford F-150 XLT! CREW!,2009
Brossard,45.4554829,-73.4678904,Ford,113552,Ford Ranger,10791,Québec,Ford Ranger Sport,2009
Scarborough,43.773077,-79.257774,Ford,140412,Ford Ranger,8995,Ontario,Ford Ranger Sport,2009
Mississauga,43.590338,-79.645729,Ford,150035,Ford Flex,7731,Ontario,Ford Flex SEL - 6CYL,2009
Surrey,49.1913033,-122.8491439,Ford,213456,Ford Edge,8245,British Columbia,Ford Edge Limited,2009
Surrey,49.1913033,-122.8491439,Ford,197300,Ford Edge,7500,British Columbia,Ford Edge Power Windows,2009
Taber,49.8895343,-112.0488074,Ford,221538,Ford Ranger,7499,Alberta,Ford Ranger Sport,2009
Charlesbourg,46.8958611,-71.2910300583245,Ford,124225,Ford Ranger,3950,Québec,Ford Ranger XL,2009
Niagara Falls,43.100983,-79.115295,Ford,100420,Ford F-350,23995,Ontario,Ford F-350 XLT,2009
Gatineau,45.457241,-75.723267,Ford,79150,Ford Escape,7394,Québec,Ford Escape XLT Automatic 3.0L,2009
Kitchener,43.453168,-80.494423,Ford,211458,Ford F-150,7500,Ontario,Ford F-150 20in RIMS,2009
Brantford,43.1554354,-80.2665916,Ford,198468,Ford Explorer,15141,Ontario,Ford Explorer Sport Trac Limited - ADRENALIN PACKAGE,2009
Red Deer,52.269838,-113.818359,Ford,112162,Ford Edge,12525,Alberta,Ford Edge Limited AWD,2009
Calgary,51.02532675,-114.049868485806,Ford,117279,Ford Edge,10995,Alberta,Ford Edge Limited,2009
Edmonton,53.535411,-113.507996,Ford,204214,Ford F-150,15000,Alberta,Ford F-150 Platinum,2009
Montréal,45.4972159,-73.6103642,Ford,109803,Ford Edge,10994,Québec,Ford Edge SPORT AWD GPS TOIT PANORAMIQUE CUIR,2009
Lower Sackville,44.7733009,-63.6884669,Ford,88145,Ford Mustang,35995,Nova Scotia,Ford Mustang Shelby GT500,2009
London,42.9537654,-81.2291529,Ford,279373,Ford Explorer,8495,Ontario,Ford Explorer Limited V8 ,2009
Charlesbourg,46.8958611,-71.2910300583245,Ford,198189,Ford Flex,5950,Québec,Ford Flex SEL,2009
Surrey,49.1913033,-122.8491439,Ford,141000,Ford F-150,16879,British Columbia,Ford F-150,2009
Mississauga,43.590338,-79.645729,Ford,284212,Ford F-150,3995,Ontario,Ford F-150,2009
Winnipeg,49.884017,-97.168579,Ford,219000,Ford F-350,21600,Manitoba,Ford F-350 SUPER DUTY 4x4 FX4 PowerStroke - Htd Lthr & Nav!!,2009
Grande Prairie,55.1709919,-118.7948882,Ford,172267,Ford Escape,9998,Alberta,Ford Escape XLT,2009
Brampton,43.6858146,-79.7599337,Ford,81500,Ford Escape,7995,Ontario,Ford Escape FWD 4dr I4 ECVT Hybrid,2009
New Westminster,49.205728,-122.9108651,Ford,100260,Ford Ranger,14998,British Columbia,Ford Ranger 4WD FX4 OFF ROAD,2009
Longueuil,45.5172382,-73.4467466,Ford,174002,Ford Flex,7995,Québec,Ford Flex 4dr SEL FWD 7 Passagers,2009
Notre-Dame-Des-Pins,46.183158,-70.713844,Ford,174411,Ford F-150,13995,Québec,Ford F-150 PLATINUM,2009
Charlesbourg,46.8958611,-71.2910300583245,Ford,266051,Ford F-150,6850,Québec,Ford F-150 FX4 4X4,2009
Edmonton,53.535411,-113.507996,Ford,109274,Ford Focus,6850,Alberta,Ford Focus 2009 Ford Focus  SES Auto,2009
Mississauga,43.590338,-79.645729,Ford,228284,Ford F-150,4745,Ontario,Ford F-150 XLT - SUPER CAB ,2009
Langley,49.10647185,-122.550131156815,Ford,193040,Ford Escape,6888,British Columbia,Ford Escape 4WD XLT,2009
Brantford,43.1554354,-80.2665916,Ford,155687,Ford Escape,6888,Ontario,Ford Escape XLT ,2009
Richmond,49.163168,-123.137414,Ford,102000,Ford Edge,11888,British Columbia,Ford Edge 4dr Limited AWD BC CAR ACCIDENT FREE SERVICE REC,2009
Sherwood Park,53.5256963,-113.2966313,Ford,214000,Ford Taurus,6399,Alberta,Ford Taurus X Limited AWD - Clean Carfax,2009
St-Esprit,45.898371,-73.666077,Ford,149000,Ford Escape,6399,Québec,Ford Escape XLT 4x4. air bas kilo,2009
Edmonton,53.535411,-113.507996,Ford,180500,Ford Fusion,8000,Alberta,Ford Fusion SEL ,2009
Edmonton,53.535411,-113.507996,Ford,156021,Ford Ranger,13995,Alberta,Ford Ranger FX4 Off Road - Mint!,2009
Hamilton,43.2425289,-79.9470423,Ford,91327,Ford Escape,7999,Ontario,Ford Escape XLT,2009
Calgary,51.02532675,-114.049868485806,Ford,101857,Ford Focus,7998,Alberta,Ford Focus SES,2009
Edmonton,53.535411,-113.507996,Ford,212536,Ford Edge,9999,Alberta,Ford Edge AWD LIMITED Leather,2009
Saint-Hyacinthe,45.627484,-72.940636,Ford,175316,Ford Edge,6995,Québec,Ford Edge 4 portes SEL,2009
London,42.9537654,-81.2291529,Ford,170670,Ford Focus,4495,Ontario,Ford Focus SEL ,2009
Windsor,42.30423,-83.029861,Ford,148917,Ford Edge,11900,Ontario,Ford Edge Limited ,2009
London,42.9537654,-81.2291529,Ford,161558,Ford Escape,6995,Ontario,Ford Escape Limited,2009
Charlesbourg,46.8958611,-71.2910300583245,Ford,123855,Ford Fusion,2850,Québec,Ford Fusion SE,2009
Carleton Place,45.1403366,-76.1465672,Ford,89535,Ford F-150,14995,Ontario,Ford F-150 XLT,2009
Regina,50.44876,-104.61731,Ford,151601,Ford Focus,6995,Saskatchewan,Ford Focus SE 2D Coupe,2009
Mississauga,43.590338,-79.645729,Ford,185535,Ford Escape,4245,Ontario,Ford Escape XLT - V6 ,2009
Caledonia,45.2773029,-62.3899848,Ford,127652,Ford Escape,7995,Nova Scotia,Ford Escape XLT 4X4,2009
Vaughan,43.820904,-79.5084,Ford,109000,Ford Escape,5998,Ontario,Ford Escape Limited 4WD,2009
Scarborough,43.773077,-79.257774,Ford,302412,Ford F-150,7995,Ontario,Ford F-150 XLT,2009
Hamilton,43.2425289,-79.9470423,Ford,285227,Ford F-150,9998,Ontario,Ford F-150 XLT 4X4 SuperCrew Chrome Pkg,2009
Headingley,49.868087,-97.391052,Ford,154000,Ford F-150,19800,Manitoba,Ford F-150 FX4 4X4 ,2009
Port Moody,49.2822243,-122.8293424,Ford,59496,Ford Mustang,8900,British Columbia,Ford Mustang V6 Coupe,2009
Aylmer,42.773227,-80.983658,Ford,255000,Ford F-150,9995,Ontario,Ford F-150 AS IS! HEATED,2009
London,42.9537654,-81.2291529,Ford,147228,Ford F-150,16995,Ontario,Ford F-150 XLT,2010
Aylmer,42.773227,-80.983658,Ford,150000,Ford F-150,9995,Ontario,Ford F-150 LONG BOX! REG CAB! AIR CONDITIONING!,2010
Trois-Rivières,46.3507999,-72.5571257,Ford,136137,Ford Mustang,8444,Québec,Ford Mustang V6 LIQUIDATION ,2010
Surrey,49.1913033,-122.8491439,Ford,130395,Ford Mustang,15999,British Columbia,Ford Mustang GT,2010
Mississauga,43.590338,-79.645729,Ford,121828,Ford Fusion,8995,Ontario,Ford Fusion SEL,2010
Scarborough,43.773077,-79.257774,Ford,201545,Ford Taurus,8995,Ontario,Ford Taurus SHO,2010
London,42.9537654,-81.2291529,Ford,156917,Ford F-150,15995,Ontario,Ford F-150 XLT,2010
Clarington,43.96868585,-78.6513573827391,Ford,152469,Ford Edge,10472,Ontario,Ford Edge Limited ,2010
St-Jérôme,45.775426,-74.013176,Ford,109123,Ford Flex,9995,Québec,Ford Flex Limited V6 4X4 MAG A,2010
Norwood,44.06098575,-66.0306609614125,Ford,137478,Ford F-150,16495,Nova Scotia,Ford F-150 XLT - Trailer Brake - Sat Radio,2010
London,42.9537654,-81.2291529,Ford,181535,Ford Edge,9995,Ontario,Ford Edge SEL,2010
Edmonton,53.535411,-113.507996,Ford,184752,Ford Edge,9988,Alberta,Ford Edge AWD LIMITED Navigation ,2010
Drummondville,45.8864303,-72.5018764,Ford,102430,Ford F-150,16998,Québec,Ford F-150 Cab SuperCrew 4RM 157 po XLT,2010
Belleville,44.2436328,-77.3607597,Ford,131018,Ford F-150,16995,Ontario,Ford F-150 2010 Ford F-150 4WD SuperCab XLT BLUETOOTH LOW KM,2010
Mississauga,43.590338,-79.645729,Ford,209953,Ford F-150,10745,Ontario,Ford F-150 Lariat - 4x4  Super Crew ,2010
Beauport,46.8594456,-71.1932496,Ford,162232,Ford F-150,15995,Québec Québec,Ford F-150 4WD SuperCrew 145  Lariat,2010
Windsor,42.30423,-83.029861,Ford,161380,Ford Escape,7999,Ontario,Ford Escape XLT Annual Clearance Sale!,2010
St-Jérôme,45.775426,-74.013176,Ford,129111,Ford Mustang,9995,Québec,Ford Mustang V6 DECAPOTABLE CUIR MAG   AUDIO SHAKER,2010
Scarborough,43.773077,-79.257774,Ford,71205,Ford Mustang,34978,Ontario,Ford Mustang Shelby GT500 - HARD TO FIND SHELBY GT500,2010
Stoney Creek,43.217687,-79.758682,Ford,143509,Ford Edge,9999,Ontario,Ford Edge SE,2010
Toronto,43.653963,-79.387207,Ford,50215,Ford Fusion,10288,Ontario,Ford Fusion SEL,2010
Surrey,49.1913033,-122.8491439,Ford,43136,Ford Mustang,22888,British Columbia,Ford Mustang GT,2010
Ottawa,45.421106,-75.690308,Ford,133324,Ford Edge,9999,Ontario,Ford Edge,2010
Châteauguay,45.3619066,-73.7524319,Ford,212161,Ford F-150,8989,Québec,Ford F-150 XLT,2010
Calgary,51.02532675,-114.049868485806,Ford,203550,Ford Mustang,7888,Alberta,Ford Mustang V6 ,2010
Charlesbourg,46.8958611,-71.2910300583245,Ford,204116,Ford F-150,8950,Québec,Ford F-150 XLT,2010
Clarington,43.96868585,-78.6513573827391,Ford,146812,Ford Mustang,10653,Ontario,Ford Mustang V6 ,2010
Aylmer,42.773227,-80.983658,Ford,144000,Ford Edge,9995,Ontario,Ford Edge LTD! HEATED LEATHER! REMOTE START! BLUETOOTH!,2010
London,42.9537654,-81.2291529,Ford,167613,Ford F-150,15987,Ontario,Ford F-150 SuperCrew 4x4 4X4-Alloys-Pwr Windows-Cruise,2010
Lethbridge,49.694285,-112.851562,Ford,170302,Ford F-150,16450,Alberta,Ford F-150 XLT XLT,2010
Coquitlam,49.2842958,-122.793281,Ford,163644,Ford Fusion,7985,British Columbia,Ford Fusion SEL Heated Seats & Sunroof,2010
St-Esprit,45.898371,-73.666077,Ford,103000,Ford Fusion,8499,Québec,Ford Fusion SPORT 4x4 cuir toit,2010
Québec,52.4760892,-71.8258668,Ford,118114,Ford F-150,16950,Québec,Ford F-150 XLT,2010
Toronto,43.653963,-79.387207,Ford,171492,Ford Edge,7995,Ontario,Ford Edge SEL,2010
Mississauga,43.590338,-79.645729,Ford,99000,Ford Mustang,10500,Ontario,Ford Mustang Low Kms,2010
Waterloo,43.466874,-80.524635,Ford,119000,Ford Escape,8749,Ontario,Ford Escape XLT à boîte automatique 4x4 ,2010
Mississauga,43.590338,-79.645729,Ford,106805,Ford Taurus,7995,Ontario,Ford Taurus,2010
Mississauga,43.590338,-79.645729,Ford,155852,Ford Edge,8731,Ontario,Ford Edge Limited - 6CYL,2010
Lloydminster,53.279995,-110.00885,Ford,126518,Ford F-150,17000,Alberta,Ford F-150 FX4,2010
Edmonton,53.535411,-113.507996,Ford,182720,Ford Escape,10000,Alberta,Ford Escape XLT,2010
North Vancouver,49.3207133,-123.0737831,Ford,156000,Ford Escape,8995,British Columbia,Ford Escape XLT 4D Utility 4WD,2010
Waterloo,43.466874,-80.524635,Ford,129500,Ford Escape,8997,Ontario,Ford Escape XLT à boîte automatique CERTIFIED,2010
Abbotsford,49.0521162,-122.3294792,Ford,77240,Ford Fusion,8250,British Columbia,Ford Fusion SEL,2010
North York,43.7708175,-79.4132998,Ford,348166,Ford F-150,8980,Ontario,Ford F-150 4WD SuperCab 145SAFETY INCLNORTH-YORK,2010
Wetaskiwin,52.968492,-113.36792,Ford,203685,Ford F-150,9995,Alberta,Ford F-150 XLT - Aluminum Wheels -  Power Windows,2010
Caledonia,45.2773029,-62.3899848,Ford,149484,Ford F-150,16495,Nova Scotia,Ford F-150 Fx4 ,2010
North York,43.7708175,-79.4132998,Ford,86002,Ford Mustang,16800,Ontario,Ford Mustang GT RWD V8,2010
North York,43.7708175,-79.4132998,Ford,173899,Ford F-150,22800,Ontario,Ford F-150 Harley-Davidson,2010
Montréal-Nord,45.5938992,-73.6376062,Ford,131400,Ford Mustang,8995,Québec,Ford Mustang Coupé 2 portes V6,2010
Saint-Hyacinthe,45.627484,-72.940636,Ford,92435,Ford F-150,15998,Québec,Ford F-150 SuperCrew ,2010
Blainville,45.67932,-73.87619,Ford,164000,Ford F-150,15991,Québec,Ford F-150 4WD SUPER CAB 145'' WB LARIAT,2010
New Westminster,49.205728,-122.9108651,Ford,168178,Ford Ranger,8800,British Columbia,Ford Ranger XL 4x2 Regular Cab 112wb ,2010
Blainville,45.67932,-73.87619,Ford,144000,Ford Mustang,16595,Québec,Ford Mustang 2010 Ford Mustang - GT MOTEUR 4,2010
Edmonton,53.535411,-113.507996,Ford,96250,Ford Focus,8000,Alberta,Ford Focus S. Low Mileage. One Owner. Accident Free. A,2010
Sherbrooke,45.403271,-71.889038,Ford,93750,Ford Ranger,9995,Québec,Ford Ranger Sport Seulement 93750Km Jamais Accidenté Un Prorpi,2010
Welland,42.993097,-79.250565,Ford,197918,Ford Taurus,9987,Ontario,Ford Taurus Sho,2010
Sherwood Park,53.5256963,-113.2966313,Ford,167660,Ford F-150,16980,Alberta,Ford F-150 XLT 4x4,2010
Grande Prairie,55.1709919,-118.7948882,Ford,128895,Ford F-150,17998,Alberta,Ford F-150,2010
Montréal,45.4972159,-73.6103642,Ford,170000,Ford F-150,11900,Québec,Ford F-150 XLT SuperCab 6.5-ft. Bed 4WD NO REPORTED ACCIDENTS,2010
Caledonia,45.2773029,-62.3899848,Ford,152867,Ford Fusion,6295,Nova Scotia,Ford Fusion SE,2010
St-Jérôme,45.775426,-74.013176,Ford,149785,Ford F-150,17995,Québec,Ford F-150 FX4 LARIAT  SUPER-CREW CUIR TOIT MAG NAVI FULL,2010
Edmonton,53.535411,-113.507996,Ford,179571,Ford Mustang,11850,Alberta,Ford Mustang 2010 Ford Mustang - 2dr Cpe GT,2010
Mississauga,43.590338,-79.645729,Ford,327997,Ford Expedition,6245,Ontario,Ford Expedition XLT - 4WD ,2010
Charlesbourg,46.8958611,-71.2910300583245,Ford,144684,Ford F-150,11850,Québec,Ford F-150,2010
Mississauga,43.590338,-79.645729,Ford,176546,Ford Escape,6131,Ontario,Ford Escape XLT 4WD-PREMIER PRE-OWNED SALE:OCTOBER 21-26 ONLY!,2010
Aylmer,42.773227,-80.983658,Ford,121000,Ford F-150,13995,Ontario,Ford F-150 XLT! REG CAB! RWD! 8' BOX! CLEAN CARPROOF!,2010
Carleton Place,45.1403366,-76.1465672,Ford,220896,Ford F-150,12295,Ontario,Ford F-150 XLT,2010
Medicine Hat,50.04303,-110.679016,Ford,112508,Ford Edge,11900,Alberta,Ford Edge SEL AWD REMOTE START HEATED SEATS,2010
St-Esprit,45.898371,-73.666077,Ford,187000,Ford Escape,5999,Québec,Ford Escape limited cuir toit mags 4x4,2010
Kingston,44.3054151,-76.4283781,Ford,131123,Ford F,6700,Ontario,Ford F Series XLT,2010
St-Esprit,45.898371,-73.666077,Ford,230000,Ford F-150,11499,Québec,Ford F-150 XLT crew. 5.5  boite,2010
Mississauga,43.590338,-79.645729,Ford,243465,Ford Fusion,3745,Ontario,Ford Fusion SEL,2010
Notre-Dame-Des-Pins,46.183158,-70.713844,Ford,107126,Ford Mustang,19995,Québec,Ford Mustang 427R SUPERCHARGED STAGE3,2010
Edmonton,53.535411,-113.507996,Ford,186349,Ford F-150,11786,Alberta,Ford F-150 One Owner With Clean Carfax,2010
North York,43.7708175,-79.4132998,Ford,105212,Ford Mustang,13998,Ontario,Ford Mustang CONVERTlBLE,2010
St George,45.1275604,-66.8269836,Ford,29875,Ford Mustang,41988,New Brunswick,Ford Mustang Roush 427R  Suprcharged 1 of 3 Built,2010
Mississauga,43.590338,-79.645729,Ford,333632,Ford F-150,3745,Ontario,Ford F-150 FX2 Sport - SUPER CAB ,2010
Notre-Dame-Des-Pins,46.183158,-70.713844,Ford,60563,Ford Mustang,40995,Québec,Ford Mustang SHELBY GT500,2010
Aylmer,42.773227,-80.983658,Ford,142000,Ford Focus,6495,Ontario,Ford Focus SES! LEATHER SEATS! SUNROOF!,2010
Trois-Rivières,46.3507999,-72.5571257,Ford,168186,Ford Fusion,6495,Québec,Ford Fusion SEL 2.5L I4 ,2010
Sherbrooke,45.403271,-71.889038,Ford,139600,Ford F-150,13999,Québec,Ford F-150 XLT 4x4 GARANTIE 1 ANS,2010
Surrey,49.1913033,-122.8491439,Ford,222759,Ford F-150,11988,British Columbia,Ford F-150 XLT Supercab 4WD SiriusXM Satellite Radio!,2010
Dieppe,46.0945258,-64.7354772,Ford,160018,Ford Escape,5150,New Brunswick,Ford Escape,2010
Kitchener,43.453168,-80.494423,Ford,224895,Ford F-150,12000,Ontario,Ford F-150 PLATINUM,2010
Toronto,43.653963,-79.387207,Ford,104000,Ford Mustang,11995,Ontario,Ford Mustang CONVERTIBLE LEATHER,2010
Thetford Mines,46.091329,-71.30127,Ford,96413,Ford Mustang,11995,Québec,Ford Mustang 2010 Ford Mustang - 2dr Cpe V6,2010
Toronto,43.653963,-79.387207,Ford,110394,Ford Mustang,12000,Ontario,Ford Mustang V6: Sporty Coupe in Automatic,2010
Gloucester,47.6138405,-65.2210757,Ford,186389,Ford Ranger,4980,New Brunswick,Ford Ranger 4WD SuperCab 126,2010
Calgary,51.02532675,-114.049868485806,Ford,134505,Ford Escape,11998,Alberta,Ford Escape XLT,2010
Lethbridge,49.694285,-112.851562,Ford,149457,Ford Edge,11998,Alberta,Ford Edge ,2010
Sherbrooke,45.403271,-71.889038,Ford,202100,Ford Escape,4995,Québec,Ford Escape XLT AWD GARANTIE 1 ANS,2010
Newmarket,44.056258,-79.461708,Ford,40440,Ford Mustang,13414,Ontario,Ford Mustang V6 VERY LOW KM ,2010
North York,43.7708175,-79.4132998,Ford,159754,Ford F-150,18390,Ontario,Ford F-150 SuperCrew FX4 4WD Bluetooth,2010
London,42.9537654,-81.2291529,Ford,166377,Ford Ranger,5000,Ontario,Ford Ranger XLT,2010
Kingston,44.3054151,-76.4283781,Ford,225633,Ford Fusion,5000,Ontario,Ford Fusion SEL,2010
Fergus,43.7072895,-80.3744336,Ford,169881,Ford F-150,13500,Ontario,Ford F-150 XLT,2010
Mississauga,43.590338,-79.645729,Ford,196386,Ford Fusion,4731,Ontario,Ford Fusion SEL - 6CYL,2010
Toronto,43.653963,-79.387207,Ford,178746,Ford Edge,5880,Ontario,Ford Edge AS TRADED ,2010
Mississauga,43.590338,-79.645729,Ford,142514,Ford F-150,13900,Ontario,Ford F-150,2010
Charlottetown,46.234953,-63.132935,Ford,48601,Ford Ranger,5770,Prince Edward Island,Ford Ranger XLT THIS WHOLESALE TRUCK WILL BE SOLD AS-TRADED! I,2010
Sherbrooke,45.403271,-71.889038,Ford,189099,Ford Edge,5897,Québec,Ford Edge Limited 4 portes,2010
Leduc,53.2607636,-113.5501238,Ford,149086,Ford Edge,11995,Alberta,Ford Edge Limited ,2010
Mississauga,43.590338,-79.645729,Ford,204027,Ford F-150,5745,Ontario,Ford F-150 XLT - REG CAB ,2010
North Bay,46.3092115,-79.4607617,Ford,127926,Ford Mustang,13893,Ontario,Ford Mustang GT,2010
Saint-Hyacinthe,45.627484,-72.940636,Ford,284918,Ford Edge,5495,Québec,Ford Edge Limited awd,2010
Kingston,44.3054151,-76.4283781,Ford,211936,Ford F-150,13585,Ontario,Ford F-150 FX4,2010
Scarborough,43.773077,-79.257774,Ford,96951,Ford Mustang,13778,Ontario,Ford Mustang GT - AUTO LEATHER GLASS ROOF BULLIT RIMS EXHAUST,2010
Laval,45.60558895,-73.7344173056906,Ford,219034,Ford F-350,19900,Québec,Ford F-350 KING RANCH ,2010
Mississauga,43.590338,-79.645729,Ford,219715,Ford Explorer,4500,Ontario,Ford Explorer,2010
